NC_NUM,NC_LETT,parish,sestiere,lon,lat
5698,,San Canziano,CANNAREGIO,12.33672532230567,45.439481111743596
5698,,San Silvestro,SAN POLO,12.33672532230567,45.439481111743596
5716,,San Canziano,CANNAREGIO,12.336752117465046,45.43935988158573
5914,,San Canziano,CANNAREGIO,12.337608575974372,45.439518863364384
5915,,San Canziano,CANNAREGIO,12.337619167561915,45.43953688476738
5908,,San Canziano,CANNAREGIO,12.337488560688156,45.43954859745558
5722,,San Canziano,CANNAREGIO,12.336660966493975,45.43924683373463
6034,,San Canziano,CANNAREGIO,12.338951544133954,45.439713257011235
5688,,San Canziano,CANNAREGIO,12.336988025487186,45.439572738392926
5689,,San Canziano,CANNAREGIO,12.337023894104004,45.439521917240484
5655,,San Canziano,CANNAREGIO,12.33621751674344,45.43974024079738
5656,,San Canziano,CANNAREGIO,12.336297369288769,45.43974952920129
5658,,San Canziano,CANNAREGIO,12.336471609163752,45.43978522941123
5657,,San Canziano,CANNAREGIO,12.336389251279991,45.43976980788883
5662,,San Canziano,CANNAREGIO,12.336562898620397,45.4397150925333
5664,,San Canziano,CANNAREGIO,12.336575193542279,45.43970700976659
5654,A,San Canziano,CANNAREGIO,12.33625319069967,45.43976073766081
5639,,San Canziano,CANNAREGIO,12.33629853061991,45.43986592192477
5649,,San Canziano,CANNAREGIO,12.336673763627553,45.439868513988955
5648,,San Canziano,CANNAREGIO,12.33666769117534,45.4399045509232
5648,A,San Canziano,CANNAREGIO,12.336665484385557,45.43992006884031
5620,A,San Canziano,CANNAREGIO,12.336705163845632,45.43990812525727
5622,,San Canziano,CANNAREGIO,12.336691687402544,45.43996257371919
5645,,San Canziano,CANNAREGIO,12.336625609702674,45.43998542084185
5643,,San Canziano,CANNAREGIO,12.336472286271892,45.43998580266062
5642,,San Canziano,CANNAREGIO,12.336445452369487,45.43998580640637
5641,,San Canziano,CANNAREGIO,12.33640569358191,45.43998487853242
5623,,San Canziano,CANNAREGIO,12.336401770162624,45.440045804669744
5625,,San Canziano,CANNAREGIO,12.336259072455475,45.4400052607334
5626,A,San Canziano,CANNAREGIO,12.336162632238047,45.43999221027713
5626,,San Canziano,CANNAREGIO,12.336118826507127,45.43998430310718
5627,,San Canziano,CANNAREGIO,12.336086332500855,45.43997575997681
5631,,San Canziano,CANNAREGIO,12.336130466050959,45.43996887036823
5632,,San Canziano,CANNAREGIO,12.336136948560181,45.439955477181044
5628,,San Canziano,CANNAREGIO,12.33602833094255,45.439988310649625
5629,,San Canziano,CANNAREGIO,12.335964582739834,45.439966168458675
6103,B,Santi Giovanni e Paolo,CASTELLO,12.339922384822307,45.43898500169116
6104,,Santi Giovanni e Paolo,CASTELLO,12.339985042896373,45.43897876732957
6104,A,Santi Giovanni e Paolo,CASTELLO,12.340081190879301,45.438971108521194
6105,,Santi Giovanni e Paolo,CASTELLO,12.34016952265248,45.43895926262766
6106,,Santi Giovanni e Paolo,CASTELLO,12.340215011094246,45.43895492291818
6107,,Santi Giovanni e Paolo,CASTELLO,12.34025372947991,45.438951055397624
6108,,Santi Giovanni e Paolo,CASTELLO,12.34038476867496,45.43893795466804
6413,,Santi Giovanni e Paolo,CASTELLO,12.340374491196302,45.4388325091251
6414,,Santi Giovanni e Paolo,CASTELLO,12.340355870089052,45.438782307065836
6415,,Santi Giovanni e Paolo,CASTELLO,12.34036531942315,45.43875512329339
6415,A,Santi Giovanni e Paolo,CASTELLO,12.340382240612174,45.438751782747424
6416,,Santi Giovanni e Paolo,CASTELLO,12.3404582732233,45.43873690512644
6417,,Santi Giovanni e Paolo,CASTELLO,12.340499898325701,45.43874633475845
6417,,Santa Maria Formosa,CASTELLO,12.340499898325701,45.43874633475845
6417,A,Santi Giovanni e Paolo,CASTELLO,12.340503849426614,45.43876321119611
6417,A,Santa Maria Formosa,CASTELLO,12.340503849426614,45.43876321119611
6109,,Santi Giovanni e Paolo,CASTELLO,12.339928408707973,45.43900039651599
6110,,Santi Giovanni e Paolo,CASTELLO,12.33995072014079,45.438997901636604
6111,,Santi Giovanni e Paolo,CASTELLO,12.339974863914588,45.438996799407555
6120,,Santi Giovanni e Paolo,CASTELLO,12.340078700635189,45.43898706988277
6121,,Santi Giovanni e Paolo,CASTELLO,12.340157921735653,45.438978386541876
6121,A,Santi Giovanni e Paolo,CASTELLO,12.34020049487867,45.438974383882346
6121,B,Santi Giovanni e Paolo,CASTELLO,12.340237129954055,45.438971097793264
6122,,Santi Giovanni e Paolo,CASTELLO,12.34029243752808,45.439025889665494
6400,,Santi Giovanni e Paolo,CASTELLO,12.340340380817326,45.43896261432988
6401,,Santi Giovanni e Paolo,CASTELLO,12.340418655406472,45.438985272572396
6402,,Santi Giovanni e Paolo,CASTELLO,12.340438219069743,45.4390569157786
6418,,Santi Giovanni e Paolo,CASTELLO,12.34051851241687,45.43882920540391
6418,,Santa Maria Formosa,CASTELLO,12.34051851241687,45.43882920540391
6419,,Santi Giovanni e Paolo,CASTELLO,12.340469272421581,45.43884830725763
6420,,Santi Giovanni e Paolo,CASTELLO,12.340483430297997,45.43892504429488
6423,,Santi Giovanni e Paolo,CASTELLO,12.340584862061634,45.43891039845133
6423,,Santa Maria Formosa,CASTELLO,12.340584862061634,45.43891039845133
6423,A,Santi Giovanni e Paolo,CASTELLO,12.340626011372969,45.43890528249659
6423,A,Santa Maria Formosa,CASTELLO,12.340626011372969,45.43890528249659
6424,,Santi Giovanni e Paolo,CASTELLO,12.34046114078516,45.4389494989642
6408,,Santi Giovanni e Paolo,CASTELLO,12.340626054578179,45.43907816700571
6408,,Santa Maria Formosa,CASTELLO,12.340626054578179,45.43907816700571
6406,,Santi Giovanni e Paolo,CASTELLO,12.340563994080911,45.4391019649841
6404,,Santi Giovanni e Paolo,CASTELLO,12.340492465269614,45.439111862813576
6123,,Santi Giovanni e Paolo,CASTELLO,12.340342193103915,45.43919876268621
6124,A,Santi Giovanni e Paolo,CASTELLO,12.340376978859485,45.43927629541551
6125,,Santi Giovanni e Paolo,CASTELLO,12.340393587239998,45.43930764127336
6397,,Santi Giovanni e Paolo,CASTELLO,12.340425072209426,45.43929168058437
6396,,Santi Giovanni e Paolo,CASTELLO,12.340523566592337,45.4392744914404
6395,A,Santi Giovanni e Paolo,CASTELLO,12.340652473809865,45.43925405099882
6394,,Santi Giovanni e Paolo,CASTELLO,12.340784814172586,45.4392491698192
6393,,Santi Giovanni e Paolo,CASTELLO,12.340699580547259,45.43926126836973
6392,,Santi Giovanni e Paolo,CASTELLO,12.340642491174723,45.4392701527834
6391,A,Santi Giovanni e Paolo,CASTELLO,12.340605497180329,45.43927770547875
6391,,Santi Giovanni e Paolo,CASTELLO,12.3405471057214,45.439288494432034
6126,,Santi Giovanni e Paolo,CASTELLO,12.340420288444918,45.43935978654375
6127,,Santi Giovanni e Paolo,CASTELLO,12.340445723736925,45.43941194730707
6129,,Santi Giovanni e Paolo,CASTELLO,12.340361895750242,45.4394715065743
6133,,Santi Giovanni e Paolo,CASTELLO,12.340412194829725,45.43948595318556
6132,,Santi Giovanni e Paolo,CASTELLO,12.340363536834186,45.439497148852595
6131,,Santi Giovanni e Paolo,CASTELLO,12.340292601040264,45.43949666576692
6153,,Santi Giovanni e Paolo,CASTELLO,12.33998133230609,45.43969329896271
6153,,San Canziano,CANNAREGIO,12.33998133230609,45.43969329896271
6152,,Santi Giovanni e Paolo,CASTELLO,12.340209716500732,45.43968750696349
6147,,Santi Giovanni e Paolo,CASTELLO,12.340096032786963,45.43981580264346
6147,,San Canziano,CANNAREGIO,12.340096032786963,45.43981580264346
6146,,Santi Giovanni e Paolo,CASTELLO,12.340136010375392,45.439805349758466
6146,,San Canziano,CANNAREGIO,12.340136010375392,45.439805349758466
6145,B,Santi Giovanni e Paolo,CASTELLO,12.340156458404865,45.43979988652244
6145,B,San Canziano,CANNAREGIO,12.340156458404865,45.43979988652244
6145,A,Santi Giovanni e Paolo,CASTELLO,12.340191908910546,45.439791533031645
6145,,Santi Giovanni e Paolo,CASTELLO,12.340241660563569,45.43977950795706
6144,,Santi Giovanni e Paolo,CASTELLO,12.340293362930888,45.43976635836365
6143,,Santi Giovanni e Paolo,CASTELLO,12.340343472421045,45.43975569153266
6142,,Santi Giovanni e Paolo,CASTELLO,12.340382794925876,45.43974459331928
6141,,Santi Giovanni e Paolo,CASTELLO,12.340449653437405,45.43972864695423
6140,,Santi Giovanni e Paolo,CASTELLO,12.340519958270809,45.439711160916076
6138,,Santi Giovanni e Paolo,CASTELLO,12.340494696609253,45.43965193948368
6136,A,Santi Giovanni e Paolo,CASTELLO,12.340541263166307,45.43959889160194
6172,,Santi Giovanni e Paolo,CASTELLO,12.340360788558419,45.439801138355286
6207,,Santi Giovanni e Paolo,CASTELLO,12.340126313308236,45.43992972407035
6207,,San Canziano,CANNAREGIO,12.340126313308236,45.43992972407035
6209,,Santi Giovanni e Paolo,CASTELLO,12.34033588652526,45.440186103516865
6209,,San Canziano,CANNAREGIO,12.34033588652526,45.440186103516865
6280,A,Santi Giovanni e Paolo,CASTELLO,12.34188139054469,45.44227484051677
6279,,Santi Giovanni e Paolo,CASTELLO,12.341917739083538,45.442159906461605
6278,,Santi Giovanni e Paolo,CASTELLO,12.341872150736176,45.44210462179118
6277,C,Santi Giovanni e Paolo,CASTELLO,12.341848504483881,45.44207716209638
6282,,Santi Giovanni e Paolo,CASTELLO,12.341971721557833,45.44215436892467
6283,,Santi Giovanni e Paolo,CASTELLO,12.341918650330367,45.44208667047005
6281,A,Santi Giovanni e Paolo,CASTELLO,12.342105477900349,45.44214978917542
6292,A,Santi Giovanni e Paolo,CASTELLO,12.34218794388149,45.44210131150673
6286,,Santi Giovanni e Paolo,CASTELLO,12.342064374862268,45.44199120296616
6294,,Santi Giovanni e Paolo,CASTELLO,12.342264897909075,45.44196144889479
6293,A,Santi Giovanni e Paolo,CASTELLO,12.342430290315034,45.441966875095275
6285,,Santi Giovanni e Paolo,CASTELLO,12.341970809014033,45.44194830050693
6284,,Santi Giovanni e Paolo,CASTELLO,12.341840050128019,45.441988948540605
6277,,Santi Giovanni e Paolo,CASTELLO,12.341817272088898,45.44203836613795
6274,A,Santi Giovanni e Paolo,CASTELLO,12.341573191314103,45.44198196810315
6274,,Santi Giovanni e Paolo,CASTELLO,12.341604550727833,45.441968704066355
6273,,Santi Giovanni e Paolo,CASTELLO,12.34167297609618,45.44194190389633
6272,,Santi Giovanni e Paolo,CASTELLO,12.341707739678217,45.44192799914664
6067,,San Canziano,CANNAREGIO,12.339448356330546,45.43972344436776
6068,,San Canziano,CANNAREGIO,12.339480392263455,45.439691297394
6069,,San Canziano,CANNAREGIO,12.339487008144545,45.43965711790835
6070,,San Canziano,CANNAREGIO,12.339467799786679,45.43964407062047
6071,,San Canziano,CANNAREGIO,12.339306061376286,45.43943222807104
6073,,San Canziano,CANNAREGIO,12.33928185840887,45.4393976001229
6074,,San Canziano,CANNAREGIO,12.339237434783438,45.439322137286915
6074,A,San Canziano,CANNAREGIO,12.339225945174482,45.4393052650545
6075,,San Canziano,CANNAREGIO,12.339065997312046,45.43932547517385
6075,B,San Canziano,CANNAREGIO,12.33914796035262,45.43929998209623
6085,,San Canziano,CANNAREGIO,12.339131025320365,45.43920275091782
6086,,San Canziano,CANNAREGIO,12.339142897488548,45.43920028280641
6084,,San Canziano,CANNAREGIO,12.339120528454165,45.43920624105449
6083,,San Canziano,CANNAREGIO,12.339109239168556,45.4392120076294
6082,,San Canziano,CANNAREGIO,12.339105703191054,45.43921993489027
6081,,San Canziano,CANNAREGIO,12.339101719848827,45.43924409611032
6080,,San Canziano,CANNAREGIO,12.339107571760053,45.439254177168365
6079,,San Canziano,CANNAREGIO,12.339111364795686,45.43925759547417
6078,,San Canziano,CANNAREGIO,12.339119245885657,45.439263763988784
6077,,San Canziano,CANNAREGIO,12.339129495371996,45.439265532886914
6087,,San Canziano,CANNAREGIO,12.339213731697317,45.439213003779415
6088,,San Canziano,CANNAREGIO,12.339241484735888,45.43920690104004
6090,,San Canziano,CANNAREGIO,12.339242134751942,45.43910454504189
6096,,San Canziano,CANNAREGIO,12.3393544300608,45.43918509998432
6096,A,San Canziano,CANNAREGIO,12.339440492937822,45.439165462054476
6097,,San Canziano,CANNAREGIO,12.339556907714158,45.43914162675449
6098,A,San Canziano,CANNAREGIO,12.339704209574794,45.43911230151491
6098,,San Canziano,CANNAREGIO,12.339745645803822,45.43909324309007
6102,,Santi Giovanni e Paolo,CASTELLO,12.339772670269511,45.438908704943344
6102,,San Canziano,CANNAREGIO,12.339772670269511,45.438908704943344
6102,,Santa Maria Formosa,CASTELLO,12.339772670269511,45.438908704943344
6093,,Santi Giovanni e Paolo,CASTELLO,12.339281720209108,45.43899819191711
6093,,San Canziano,CANNAREGIO,12.339281720209108,45.43899819191711
6094,,San Canziano,CANNAREGIO,12.33929325016204,45.439048948812065
6095,,San Canziano,CANNAREGIO,12.339308648496338,45.43910600565301
6091,,San Canziano,CANNAREGIO,12.339213466035874,45.439071837891866
2358,,Santi Ermagora e Fortunato,CANNAREGIO,12.330098523136945,45.44398603675249
2361,,Santi Ermagora e Fortunato,CANNAREGIO,12.33004390299957,45.44382856996482
2362,,Santi Ermagora e Fortunato,CANNAREGIO,12.330024377850423,45.443728442000356
2363,,Santi Ermagora e Fortunato,CANNAREGIO,12.330066948180848,45.44370783869243
2352,,San Marziale,CANNAREGIO,12.329892730004186,45.44378876477965
2352,,Santi Ermagora e Fortunato,CANNAREGIO,12.329892730004186,45.44378876477965
2353,,San Marziale,CANNAREGIO,12.329914275549953,45.443777974262694
2353,,Santi Ermagora e Fortunato,CANNAREGIO,12.329914275549953,45.443777974262694
2364,,Santi Ermagora e Fortunato,CANNAREGIO,12.330081984764153,45.44370202568184
2000,,Santi Ermagora e Fortunato,CANNAREGIO,12.329909747243283,45.44369633143169
2001,,Santi Ermagora e Fortunato,CANNAREGIO,12.329953639774486,45.44367787401788
2002,,Santi Ermagora e Fortunato,CANNAREGIO,12.329993266123715,45.443660441741464
2365,,Santi Ermagora e Fortunato,CANNAREGIO,12.330165185444896,45.44366617342033
2366,,Santi Ermagora e Fortunato,CANNAREGIO,12.33020900496482,45.443651494056255
2367,,Santi Ermagora e Fortunato,CANNAREGIO,12.330284604226359,45.443630358326814
2369,,Santi Ermagora e Fortunato,CANNAREGIO,12.330383187906257,45.44372878063222
2351,,Santi Ermagora e Fortunato,CANNAREGIO,12.330395349255447,45.44360963964279
2350,,Santi Ermagora e Fortunato,CANNAREGIO,12.330463992017831,45.4435962607769
2349,,Santi Ermagora e Fortunato,CANNAREGIO,12.33051015855599,45.443586586004734
2351,A,Santi Ermagora e Fortunato,CANNAREGIO,12.330427667213954,45.44375038523466
2371,A,Santi Ermagora e Fortunato,CANNAREGIO,12.33049899992938,45.44386990420191
2370,A,Santi Ermagora e Fortunato,CANNAREGIO,12.330464215615844,45.44386517575751
2370,,Santi Ermagora e Fortunato,CANNAREGIO,12.330422738492812,45.44379225335067
2348,,Santi Ermagora e Fortunato,CANNAREGIO,12.330571067057482,45.44357622105248
2347,,Santi Ermagora e Fortunato,CANNAREGIO,12.330652387971067,45.443560078716914
2346,A,Santi Ermagora e Fortunato,CANNAREGIO,12.330723539756665,45.44354603840357
2346,,Santi Ermagora e Fortunato,CANNAREGIO,12.33077060149685,45.443536384462526
2345,,Santi Ermagora e Fortunato,CANNAREGIO,12.330818951226435,45.44352401572846
2344,,Santi Ermagora e Fortunato,CANNAREGIO,12.330845927496163,45.443518796834475
2343,,Santi Ermagora e Fortunato,CANNAREGIO,12.330963281725502,45.44348761256883
2328,,San Marziale,CANNAREGIO,12.331710687516845,45.443274832309015
2328,,Santi Ermagora e Fortunato,CANNAREGIO,12.331710687516845,45.443274832309015
2327,,Santi Ermagora e Fortunato,CANNAREGIO,12.33176952597457,45.44322005000968
2326,,Santi Ermagora e Fortunato,CANNAREGIO,12.331809751914522,45.443182066901315
2325,,Santi Ermagora e Fortunato,CANNAREGIO,12.331894723256374,45.44321816203409
2324,,Santi Ermagora e Fortunato,CANNAREGIO,12.33191662919643,45.44323212862124
2322,,Santi Ermagora e Fortunato,CANNAREGIO,12.331968397922541,45.443265737578415
2320,,Santi Ermagora e Fortunato,CANNAREGIO,12.3321779273784,45.44312461603752
2314,,San Marziale,CANNAREGIO,12.332576005913563,45.442970801554765
2314,,Santi Ermagora e Fortunato,CANNAREGIO,12.332576005913563,45.442970801554765
2315,,Santi Ermagora e Fortunato,CANNAREGIO,12.332449884029034,45.4429107060246
2316,,Santi Ermagora e Fortunato,CANNAREGIO,12.332422258096411,45.442934179419254
2317,,Santi Ermagora e Fortunato,CANNAREGIO,12.332384640200994,45.44295264944694
2292,E,Santi Ermagora e Fortunato,CANNAREGIO,12.332409691643663,45.44279709090789
2292,B,Santi Ermagora e Fortunato,CANNAREGIO,12.332449013713894,45.44258152319232
2290,B,Santi Ermagora e Fortunato,CANNAREGIO,12.33250618236583,45.442519636749275
2291,,Santi Ermagora e Fortunato,CANNAREGIO,12.332563795735162,45.44244943598685
2290,,Santi Ermagora e Fortunato,CANNAREGIO,12.332620323691927,45.44238771450485
2287,,Santi Ermagora e Fortunato,CANNAREGIO,12.332357884287626,45.442360791538626
2286,,Santi Ermagora e Fortunato,CANNAREGIO,12.332394676268988,45.44229946383994
2240,,Santi Ermagora e Fortunato,CANNAREGIO,12.332404793689294,45.44244040997306
2242,,Santi Ermagora e Fortunato,CANNAREGIO,12.332327419725898,45.44240980259217
2243,,Santi Ermagora e Fortunato,CANNAREGIO,12.332290804812914,45.44239360234999
2244,,Santi Ermagora e Fortunato,CANNAREGIO,12.33223807684321,45.442371400679434
2239,,Santi Ermagora e Fortunato,CANNAREGIO,12.332391447914162,45.44247857158334
2238,,Santi Ermagora e Fortunato,CANNAREGIO,12.332328030705884,45.442542156848745
2236,,Santi Ermagora e Fortunato,CANNAREGIO,12.332274708615424,45.44259625841087
2235,,Santi Ermagora e Fortunato,CANNAREGIO,12.332252112287655,45.442622639220936
2234,A,Santi Ermagora e Fortunato,CANNAREGIO,12.332210851165899,45.4426658180927
2234,,Santi Ermagora e Fortunato,CANNAREGIO,12.332169513309143,45.44271174005135
2233,,Santi Ermagora e Fortunato,CANNAREGIO,12.332112299166383,45.442768990437024
2232,,Santi Ermagora e Fortunato,CANNAREGIO,12.3320833771591,45.44280093813058
2224,,Santi Ermagora e Fortunato,CANNAREGIO,12.331959243967967,45.44280487611087
2223,,Santi Ermagora e Fortunato,CANNAREGIO,12.332027698203136,45.442859169323235
2222,,Santi Ermagora e Fortunato,CANNAREGIO,12.331999637794551,45.44289073215143
2217,,Santi Ermagora e Fortunato,CANNAREGIO,12.331909265123015,45.44299261057669
2216,,Santi Ermagora e Fortunato,CANNAREGIO,12.331812819591674,45.44309916177474
2214,,Santi Ermagora e Fortunato,CANNAREGIO,12.331776594713496,45.44313503350664
2213,,Santi Ermagora e Fortunato,CANNAREGIO,12.331738449514239,45.44316802544028
2212,,Santi Ermagora e Fortunato,CANNAREGIO,12.331735313749766,45.44317191197957
2211,,Santi Ermagora e Fortunato,CANNAREGIO,12.331712466339495,45.4431980168212
2210,,Santi Ermagora e Fortunato,CANNAREGIO,12.331695257424654,45.443213003909
2207,,San Marziale,CANNAREGIO,12.3315722072622,45.44326659989933
2207,,Santi Ermagora e Fortunato,CANNAREGIO,12.3315722072622,45.44326659989933
2206,,San Marziale,CANNAREGIO,12.331531191970655,45.44325538134031
2206,,Santi Ermagora e Fortunato,CANNAREGIO,12.331531191970655,45.44325538134031
2221,A,Santi Ermagora e Fortunato,CANNAREGIO,12.331877725938309,45.442843108931704
2219,,Santi Ermagora e Fortunato,CANNAREGIO,12.331772051845196,45.44280108499631
