matched_lat,matched_lon,n_entries,n_unique_addresses,representative_address,single_address_only
45.43543489518899,12.339400764881193,2,1,S. Marco 426,True
45.43543483230438,12.34172509811891,2,1,Castello 4499,True
45.43543115384982,12.338871636882857,2,2,S. Marco 670,False
45.44146536709417,12.327062912060512,2,2,SS. Filippo e Giacomo num. 1332,False
45.44148620428969,12.322490213462023,2,2,Cannaregio 59-60-61,False
45.43540297428016,12.330452705479413,2,1,S. Marco 3872,True
45.441499119971695,12.334303085353314,2,2,Cannar. 3879,False
45.441505327600616,12.3344802480982,2,1,Cannaregio 3888,True
45.43539286333956,12.338918086995887,2,2,S. Marco 669,False
45.43539260415593,12.342781261519184,2,1,Castello 4715,True
45.43539010244889,12.33189394016842,2,1,San Marco 3923,True
45.44133209836695,12.330353125205656,2,2,S. Stae 1971,False
45.43550302728161,12.338216021538337,2,2,S. Marco 785,False
45.43550670316742,12.338782738572034,2,2,S. Marco 674,False
45.44129060734658,12.337557601470222,2,1,Cannaregio 4654,True
45.44125292863788,12.336673631396446,2,2,Cann. 4594,False
45.435589274796584,12.345495513890626,2,1,Castello 3454,True
45.4355887628557,12.335297038549156,2,2," ""S. Marco 4471""",False
45.435586873342665,12.345581867344231,2,2,Castello 3456,False
45.43558194564435,12.33343685725354,2,1,S. Marco 3988,True
45.441268493383056,12.34157252375403,2,1,Cannaregio 6307,True
45.441274095321674,12.324837636423434,2,1,Cannaregio 1208,True
45.43556981422018,12.335264088440235,2,1,S. Marco 4273.,True
45.4355685407679,12.335298201924978,2,2,S. Marco 4470,False
45.43556830505663,12.332188854248995,2,1,S. Marco 3948,True
45.43556475368999,12.327046310532465,2,1,S. Polo 2901,True
45.441289510703555,12.324090132153732,2,1,Cannaregio 932,True
45.43555798887122,12.343272909412388,2,2,Castello 4968,False
45.43555657735844,12.336428118439612,2,2,S. Marco 4682,False
45.44129126633225,12.334196845346662,2,2,Cann. 3924,False
45.43551230106739,12.34223826934003,2,1,Castello 4474,True
45.44131069365599,12.333535614747117,2,1,Cannaregio 3826,True
45.43555001718578,12.345092298699925,2,1,Castello 3419,True
45.4413244,12.3306551,2,2,S. EUSTACHIO (S. STAE),False
45.43554782250018,12.341228596283974,2,1,Castello 4384,True
45.43554105060508,12.341741509061908,2,1,Castello 4496,True
45.441325358866216,12.337122240101465,2,2,Cannaregio 4611,False
45.44132624620261,12.333750140099548,2,1,Cannaregio 3834,True
45.4355329072641,12.324989846232471,2,2,Dorsoduro 3737,False
45.435530716053734,12.34527427830356,2,1,Castello 3443,True
45.435530169770175,12.32574094456086,2,1,Campo San Angelo 3832,True
45.441327258410155,12.335688120187733,2,1,S. Felice 4246,True
45.43551826521779,12.338769121522436,2,2,S. Marco 675,False
45.4355139935299,12.338502469277978,2,1,S. Marco 254,True
45.43551257907219,12.338722104240423,2,2,S. Marco 698,False
45.441532366968175,12.333010353777192,2,2,Cann. 3692,False
45.43536999641615,12.332639318556364,2,1,S. Marco 3963-A,True
45.43514299402515,12.337679622486164,2,1,S. Marco 946,True
45.43524716373646,12.33733814074382,2,2, S. Marco 976,False
45.43519946032025,12.3392645278993,2,1,S. Marco 657,True
45.43520102059646,12.33544002359572,2,1,S. Marco 4455,True
45.44178573003584,12.332994724449817,2,2,Cann. 3685-B,False
45.43521878091077,12.338542464393509,2,1,S. Marco 218,True
45.43522513307208,12.33222865327027,2,1,S. Marco 3780,True
45.43524415891476,12.33706469602357,2,1,S. Marco 981,True
45.44175066990229,12.339952531912273,2,1,Cannaregio 5289,True
45.43536374946394,12.338908439198372,2,1,S. Marco 691,True
45.43525109820637,12.336685196860596,2,2,S. Marco 1039,False
45.43525806526589,12.33792507365079,2,2,San Marco 802,False
45.43526070270459,12.335014708986996,2,1,S. Luca 4282,True
45.435262154078,12.3472942339115,2,2,"Castello, 3555",False
45.43526233411493,12.339671343940156,2,2,"S. Polo 371., S. A., Industria Droghe e affini S. Marco 5042.",False
45.435263466294046,12.347437818318465,2,1,Castello numero 3569,True
45.44179899367648,12.32936035020331,2,1,"S. Stae, Calle del Maglio, numero 1783",True
45.435197362494456,12.337790030111696,2,2,S. Marco 951,False
45.43519726260802,12.323939786166388,2,1,D. Duro 3682,True
45.44180347922071,12.325324405487407,2,2,Cannaregio 1301,False
45.43519110486896,12.3415060847298,2,1,Castello 4357,True
45.44181329629907,12.325357365867282,2,2,Cann. 1300,False
45.43518645364769,12.339414030430676,2,2,S. Marco 367 b,False
45.4418363505861,12.335616005273442,2,2,Cannaregio 4032,False
45.44183662724573,12.337185790289402,2,1,Cannaregio 4701,True
45.44183787418069,12.337725323308153,2,2,Cannaregio 4789,False
45.43516847299837,12.339354992920024,2,2,"Calle Larga, S. Marco 367",False
45.43516776140168,12.339170052886908,2,2,S. Marco 659-64,False
45.43516581654478,12.335585854544052,2,2,S. Marco 4410,False
45.43516057203682,12.320143792519884,2,1,D. Duro 2500,True
45.43515384083032,12.346794681552566,2,2,"Castello, 3488",False
45.43515148795859,12.333729467564712,2,1,S. Marco 3718,True
45.43514413095125,12.33436037919472,2,2,S. Marco 4292,False
45.44173958228459,12.334029153133551,2,1,Cannaregio 3724,True
45.43527442433893,12.3371854100181,2,2,S. Marco 987,False
45.441715821507806,12.333759397055076,2,1,Cannaregio 3814,True
45.43530238584651,12.341436544104782,2,1,Castello numero 4348,True
45.441581777095,12.340274369927668,2,1,Cann. 5306-A,True
45.44158866951959,12.328170162759504,2,1,S. Croce 1719,True
45.43535634446717,12.319863356761443,2,2,Dorsoduro 2476,False
45.43534370125964,12.34829967584327,2,2,S. M. del Giglio numero 2460,False
45.44160797831626,12.333240127328684,2,1,Cannaregio 3707,True
45.44162878710079,12.32136764355837,2,1,"Murano fdm, Vetrai 47-B, Castello 5032, Cannaregio 1506",True
45.4353239165636,12.340058532856473,2,1,S. Marco 379,True
45.441651486810706,12.328195136972385,2,1,S. Croce 1720,True
45.44165957385091,12.322311456730349,2,1,"Via Torre Belfredo 62, Cannaregio 1648",True
45.43531112627272,12.341703604973365,2,2,Castello 4503,False
45.43530902395564,12.337951035959025,2,2,S. Marco 952,False
45.44168256967658,12.342153688366157,2,2,Cannaregio 6301-a,False
45.43530467939994,12.346736790962662,2,1,Castello 3483,True
45.44168756271311,12.340289587181411,2,1,Cannaregio 5297,True
45.435300361050714,12.339685000968966,2,1,San Marco 416,True
45.43527511515629,12.33742332905065,2,2,S. Marco 973,False
45.44169970053086,12.340223432581526,2,2,Cann. 5296,False
45.4352888708011,12.326001372767898,2,1,San Angelo 3856,True
45.43528836658488,12.33516074182472,2,1,S. Marco 4281,True
45.435287953431974,12.335318429266056,2,1,S. Marco 4459,True
45.44170048747759,12.333975587037576,2,1,Cannaregio 3723,True
45.435287008559754,12.332756303212175,2,1,S. Marco 3965,True
45.44170215200252,12.327164912034805,2,2,S. Croce 1319,False
45.42479062139589,12.337602313906888,2,2,Giudecca 914,False
45.441702510307266,12.341864776537562,2,1,Cann. 6270,True
45.435278391339914,12.339591886662918,2,1,S. Marco 418,True
45.44171005407976,12.337722324664888,2,2,"PLIP e sede Riva del Carbon, Palazzo Bembo, Cannaregio 4784 A, 4385",False
45.44171071373787,12.322289371009832,2,1,Cannaregio 111-A,True
45.43527533098263,12.342593467158554,2,2,Castello 4711,False
45.44171245698773,12.334701928011988,2,1,Cannaregio 3895,True
45.43469387710812,12.336514579115574,2,1,S. Marco 1119,True
45.43894008509295,12.324732354853824,2,1,S. Croce 809,True
45.4427039646395,12.341057384734553,2,2,Cannaregio 5066 C,False
45.44265615033818,12.323930680747145,2,2,Cann. 202,False
45.44281680426338,12.340320890085954,2,1,Cann. 5092,True
45.43438208060789,12.346365258904706,2,1,Castello 3803,True
45.43450939420917,12.346346477884264,2,1,Castello 3726,True
45.43457619118311,12.33772189900538,2,2,"S. Marco, 877, Castello 2838",False
45.442866189765475,12.326996761747838,2,1,Cannaregio 1579,True
45.43466962991904,12.346028953511912,2,1,Castello 3716,True
45.43467289918145,12.32026151434288,2,1,Dorsoduro 2519,True
45.43440770612176,12.33426867139731,2,2,S. Marco 1874,False
45.43457882283063,12.334073581080109,2,1,San Stea 1884,True
45.43453123966834,12.338030648355408,2,2,S. Marco 175.A,False
45.43466747886704,12.347392015959098,2,1,Castello 3822,True
45.43454578181815,12.332640172682371,2,2,San Marco 3619,False
45.43458555094857,12.349716989641546,2,2,(Castello) 2388,False
45.43441841169743,12.335557693019476,2,1,S. Marco 1800,True
45.44272664110173,12.322360369315774,2,2,Cannaregio 385-bis,False
45.434371889743176,12.336548890599207,2,2,S. Marco 1164a,False
45.434506092282255,12.342547419853124,2,2,Castello 4650,False
45.442728138773,12.339912675392416,2,2,Cann. 5105,False
45.442900989658824,12.34079954138868,2,1,Cannaregio 5043,True
45.44275231199339,12.33968332639156,2,1,Cannaregio 5110,True
45.43453772923657,12.335410432580565,2,2,S. Marco 1812,False
45.43462618806907,12.335421658582568,2,1,S. Marco 1809,True
45.43444497020027,12.331715483948845,2,1,S. Angelo 3826,True
45.442840793342654,12.334761842180274,2,1,Cannaregio 3750-A,True
45.44263218744403,12.340168825522827,2,1,Cannaregio 5113,True
45.43466020599475,12.318946964982736,2,2,Dorsoduro 2426,False
45.43444536031448,12.33566733272418,2,2,S. Marco 1797,False
45.43439788433381,12.347668486480323,2,2,Castello 3924,False
45.4346599,12.3422516,2,2,"Fondamenta del Vin, 4656",False
45.4344533994843,12.341391993468289,2,1,Castello 4250,True
45.43466200088425,12.323509660290826,2,1,D. Duro 2975,True
45.43456812744043,12.33602253285494,2,2,S. Marco 1759,False
45.43457039140495,12.338470703127577,2,1,S. Marco 134,True
45.4343967581197,12.338070027301493,2,1,San Marco numero 122,True
45.4426443,12.3253318,2,1,San Geremia,True
45.434540704424954,12.32355076952992,2,1,D. Duro 2964,True
45.434538705834264,12.316568704565476,2,2,Dorsoduro 2228,False
45.43450892013733,12.32407592828862,2,2,Dorsoduro 3000,False
45.43447877067826,12.33160798858197,2,2,S. Angelo 3830,False
45.434509192443585,12.336196112625226,2,2,S. Marco 1129,False
45.44271266964733,12.334664915663506,2,2,Cannaregio 3745,False
45.434445232181375,12.33243316387214,2,2,S. Angelo 3625,False
45.44290738472609,12.336887851616895,2,2,S. Felice 4134,False
45.43438651080728,12.322726459200553,2,1,Dorsoduro 3453,True
45.434529144617635,12.335470613935582,2,1,S. Marco 1805,True
45.434475358661786,12.33615246443821,2,2,S. Marco 1131,False
45.43461044896897,12.333439528710205,2,2,S. Marco 3681,False
45.434510463323726,12.34142895233713,2,1,Castello 4227,True
45.43468559287584,12.347675767184658,2,1,Castello 3828,True
45.43437148500419,12.335320901078669,2,2,S. Marco 1822,False
45.44267186428431,12.33997331526944,2,2,Cann. 5112,False
45.44275018774784,12.333244739105073,2,2,"Cann. 2394, Lido Via A. Loredan e Via Bragadin, 3",False
45.434432008740465,12.341768001337613,2,1,Castello 4540,True
45.44274059058747,12.331557694894697,2,1,Cannaregio 2156,True
45.434636362632055,12.3356396769415,2,1,S. Marco 1787,True
45.434559852818346,12.34181839777252,2,2,"Castello, 4590",False
45.43449833301411,12.33705404689852,2,1,S. Marco 1100,True
45.44255356482145,12.324009818429962,2,1,Cannaregio 188,True
45.43451475467333,12.336187166191618,2,1,S. Marco 1128,True
45.44293843144256,12.327464517548728,2,1,Cannaregio numero 1662,True
45.43456185555602,12.335634330003206,2,2,S. Marco 1776,False
45.43450196353115,12.3335668844473,2,2,San Marco 3670,False
45.4346060736553,12.338264179801907,2,2,S. Marco 159,False
45.434369754098526,12.330744573741503,2,2,S. Stefano 3521,False
45.43460736040569,12.337692335938575,2,2,"Accademia 878-A, Palazzo Cesana, San Marco 1757",False
45.43450150969636,12.335485779110696,2,2,S. Marco 1804,False
45.43463794498435,12.34701966185266,2,1,Castello 3899,True
45.434685489332786,12.337675480878774,2,2,S. Marco 847 A,False
45.43467713642341,12.337690566138942,2,2,"S. Marco, Ponte Dani 848",False
45.43442534372807,12.34658868453206,2,1,Castello 3809,True
45.43451057826253,12.33275121279478,2,2,S. Marco numero 3616,False
45.434425320349746,12.338137052582772,2,2,S. Marco 124,False
45.43451425393748,12.338342298570948,2,1,S. Marco 130,True
45.43456205054239,12.336946042503074,2,1,S. Marco 1111,True
45.43451725253436,12.337862111659929,2,1,S. Marco 171,True
45.4345522,12.3368698,2,2,- SAN GALLO,False
45.44258588232379,12.322534738690162,2,2,Cannaregio 379 A,False
45.434442195310616,12.337865048444378,2,2,S. Marcos 169,False
45.43449592063207,12.347572959739358,2,2,Castello 3912,False
45.43451079048713,12.348772652185296,2,1,Castello 2292,True
45.4426125621448,12.324102135658002,2,2,Cannar. 224,False
45.43450419191466,12.333330992356686,2,2,San Marco 3675,False
45.44560730705383,12.331766031225644,1,1,Cann. 3357,True
45.44104094272003,12.32430712906063,1,1,S. Croce 942,True
45.445552292473714,12.329686936352946,1,1,Cann. 2658 I B,True
45.44323628459947,12.324547488282432,1,1,San Geremia 290,True
45.43922856635691,12.32772288850776,1,1,San Polo numero 1553,True
45.4416903507094,12.322696912615882,1,1,"Cannaregio numero 119-D, 677",True
45.44561195003048,12.321062990952026,1,1,Cannaregio 949,True
45.4455463856898,12.321245041127597,1,1,Cannaregio 962,True
45.44554024421707,12.32650436407216,1,1,Cannaregio 2875,True
45.44559741003126,12.332203103638356,1,1,Cannaregio numero 3384,True
45.441024264209254,12.330137639684144,1,1,S. Croce 1987,True
45.44012396800269,12.328252530735265,1,1,S. Croce 1619,True
45.44280093813058,12.3320833771591,1,1,Cannaregio 2232,True
45.445569119068914,12.32843121148423,1,1,Cannaregio 2753,True
45.44102765355478,12.32978626241918,1,1,Venezia a r. l. S. Croce 1923,True
45.44555107495398,12.328506193452762,1,1,S. Felice 2739,True
45.4174692,12.3730036,1,1,Via Negroponte 16,True
45.439219206306944,12.328935840298678,1,1,S. Polo 2253,True
45.43988044463774,12.328323974357849,1,1,S. Polo 1596,True
45.44566334776116,12.328396707442838,1,1,Cannaregio 2755,True
45.44283780190958,12.332482319223384,1,1,Cannaregio 2292 A,True
45.44161757968363,12.326889281522948,1,1,S. Croce 1313-20,True
45.44570740137684,12.327889268030466,1,1,Cannaregio n. 2803,True
45.44571149844781,12.32274148481396,1,1,Cannaregio 1002-03,True
45.44571478444331,12.320225925856777,1,1,Cann. 628,True
45.445734293283714,12.329782366708496,1,1,Cann. 2661,True
45.44164205332721,12.340378010161452,1,1,Cannaregio 5152,True
45.43918509998432,12.3393544300608,1,1,Cannaregio 6096,True
45.43918422067817,12.338442454015498,1,1,Cannaregio numero 6006,True
45.44576399060264,12.331338745299709,1,1,Cann. 3344,True
45.441641,12.3331184,1,1,Cannaregio 3689,True
45.4401462255956,12.340477413378014,1,1,Cannareggio 6212,True
45.441621501333294,12.334003877691664,1,1,Cann. 3809,True
45.439174154630365,12.323279031634272,1,1,S. Croce 664,True
45.44014477291539,12.329158730920788,1,1,S. Croce 1893,True
45.44579057034024,12.320115146838845,1,1,S. Felice 652,True
45.43917029005373,12.337766055346965,1,1,Cannaregio 5877,True
45.443194509589695,12.330733066023273,1,1,Cannaregio n. 2097,True
45.44581061337076,12.32750045528662,1,1,Cannaregio 2828,True
45.44583503898032,12.327409775659836,1,1,Cannaregio 2830,True
45.44319218233455,12.333576921610334,1,1,Cann. 2466,True
45.441604869135446,12.33312439529412,1,1,"S. Felice, 3702",True
45.441068638847554,12.341437043880068,1,1,Cannaregio 6308,True
45.44106938986727,12.335977993600704,1,1,"""Castello 4335-95, Cannaregio 5533""",True
45.44583841012785,12.328926221824709,1,1,Cann. 2715,True
45.441604073662816,12.33539645523359,1,1,Cannaregio 4012,True
45.44570671858117,12.332263113774044,1,1,Cannaregio 3382,True
45.44569433618953,12.33126189201671,1,1,Cannaregio 3343,True
45.4410452254827,12.337472464502708,1,1,Cannaregio 4624,True
45.439201178488126,12.33764150554931,1,1,Cannaregio 5882,True
45.4410453875468,12.336945156363548,1,1,Cannaregio 4584.,True
45.43921173682791,12.337052519842192,1,1,Rio Terrà S8. Apostoli numero 5733,True
45.44565916009539,12.321264584843034,1,1,Cann. 960,True
45.4410538196041,12.327364884825904,1,1,S. Croce 1483,True
45.44105516787931,12.340243724992108,1,1,Cannaregio 5345-A.,True
45.44566158492499,12.328094577775742,1,1,Cannaregio 2799 A,True
45.441670757761145,12.336626278451345,1,1,Cannaregio 4670,True
45.44326599028286,12.325048836089817,1,1,Cannaregio 278,True
45.43920335645389,12.325956820869225,1,1,S. Croce 860-e,True
45.44166889952819,12.334971745930874,1,1,Cannaregio 3962,True
45.44567202365824,12.322050509704242,1,1,"Palazzo Surian, Fond. Cannaregio, 981",True
45.44285544535829,12.340864948199794,1,1,Cannaregio 5045,True
45.44164690768697,12.334677444324315,1,1,Cannaregio 3905,True
45.43919915940173,12.333399347691792,1,1,S. Polo 860,True
45.44105580922728,12.334670472213812,1,1,Cannaregio 3996,True
45.44034549803619,12.330094818266645,1,1,S. Croce 2049,True
45.4391983083164,12.32301382522208,1,1,S. Croce 666 B,True
45.441648841383184,12.334951023094185,1,1,Cannaregio 3961,True
45.43919315109686,12.323718747956963,1,1,S. Croce 657,True
45.445675002936994,12.318811806789812,1,1,Cannaregio 782,True
45.44569127335497,12.329753449091058,1,1,Cannaregio 2660,True
45.42369073636048,12.333296914282414,1,1,Pellestrina 144,True
45.44569228966782,12.333536600834424,1,1,Cannaregio 3535,True
45.43919188164738,12.331820081574946,1,1,S. Polo 1875,True
45.44011410460904,12.321858752094805,1,1,Cann. 578%,True
45.44279703744614,12.336773581393578,1,1,"Cannaregio, Calle Zanardi 4132-A",True
45.44550757863701,12.32868186726876,1,1,Cannar. 2735,True
45.44525901025566,12.33062059785791,1,1,Cannaregio 2608,True
45.4400411,12.3257115,1,1,Cannaregio 273,True
45.44178670429801,12.338189982582712,1,1,Cann. 4779,True
45.4409439996581,12.324496443931194,1,1,S. Croce 949,True
45.445244058256606,12.32624473153593,1,1,Cannaregio 1190,True
45.44524530058032,12.326695405439906,1,1,Cannaregio 2892,True
45.439344376965586,12.32751661467386,1,1,S. Polo 1544,True
45.44333139946865,12.338357588572276,1,1,Cannaregio 4914,True
45.4452457,12.3219725,1,1,"Fond. Cannaregio, 970",True
45.44178549507223,12.322960491100696,1,1,Cannaregio 122-D,True
